en,fr,it,de,es,ko,kana
"It makes a hole in a suitable rock. If that rock breaks, the Pokémon remains agitated until it locates a replacement.","Il perce un caillou et s’en sert comme maison. Quand on lui casse, il est anxieux jusqu’à ce qu’il en trouve un autre.","Scava un buco in una pietra adatta per farne la sua dimora. Se si rompe, non si dà pace finché non ne trova un’altra.","Höhlt sich einen brauchbaren Stein aus, um darin zu wohnen. Geht er zu Bruch, ruht es nicht, bis es einen neuen findet.","Abre un agujero en la roca y vive en él. Si la roca se resquebraja, no se queda tranquilo hasta que no encuentra otra.","적당한 돌을 찾아 구멍을 뚫어 살 곳을 만든다. 부서지면 대신할 돌을 찾을 때까지 불안해한다.","てごろな　いしに　あなを　あけて すみかにする。こわされると　かわりの いしが　みつかるまで　おちつかない。"
"It possesses legs of enormous strength, enabling it to carry heavy slabs for many days, even when crossing arid land.","Il est assez endurant pour voyager des jours durant dans des zones desséchées avec son lourd rocher sur le dos.","Ha una tale forza nelle gambe, che può spostarsi per giorni in zone aride con una pesante roccia sulle spalle.","Es ist hart genug im Nehmen, um mitsamt seines schweren Felsens mehrere Tage durch trockene Gebiete zu wandern.","Su inmensa capacidad motriz le permite desplazarse cargando a sus espaldas rocas enormes durante días.","무거운 바위를 등에 지고 며칠이고 건조한 땅을 이동할 수 있는 다릿심을 가지고 있다.","おもたい　いわを　せおって かんそうした　とちを　なんにちでも いどうできる　きゃくりょくを　もつ。"
"They move in small groups, walking around lazily. Anyone who makes eye contact gets smacked with a headbutt.","Il traîne en bandes et distribue des coups de tête à ceux qui osent croiser son regard.","Gli Scraggy formano piccoli gruppi e si mettono a gironzolare tirando improvvisamente testate a chiunque incroci il loro sguardo.","Zurrokex trotten in Gruppen von einigen Exemplaren durch die Gegend. Wer mit ihnen Augenkontakt herstellt, erhält Kopfnüsse.","Se desplaza con lentitud en pequeños grupos y se lía a cabezazos a la mínima que alguien le cruza la mirada.","여러 마리 그룹으로 행동한다. 굼뜨게 다니다 눈이 마주친 상대에게 느닷없이 박치기를 한다.","すうひきのグループで　こうどうする。 ちんたら　あるきまわり　めが　あった あいてに　いきなり　ずつきを　かます。"
"This Pokémon may be rude, but it takes very good care of its family, its friends, and its turf.","Ses airs de gros dur cachent en fait un grand cœur dévoué à sa famille, sa bande et son territoire.","È un Pokémon violento, ma al tempo stesso molto dedito alla famiglia, ai membri del proprio gruppo e al suo territorio.","Diesem ungestümen Pokémon liegen Freunde, Familie und Revier sehr am Herzen.","A pesar de su apariencia chulesca, se preocupa mucho por los miembros de su familia, el resto del grupo y su territorio.","거칠고 난폭하지만, 자신의 가족과 무리 동료의 영역을 매우 소중히 여기는 포켓몬이다.","そぼうだが　じぶんの　かぞくや むれのなかまや　なわばりを　とっても たいせつにしている　ポケモンなのだ。"
"The guardians of an ancient city, they use their psychic power to attack enemies that invade their territory.","Il était le dieu protecteur d’une ville antique. Il repoussait les envahisseurs à coups de pouvoir psychique.","Era lo spirito custode di un’antica città. Attaccava con poteri psichici i nemici che invadevano il suo territorio.","Einst war es der Wächter einer Stadt aus uralten Zeiten. Wer sich in sein Revier wagt, lernt seine Psycho-Kräfte kennen.","Fue la deidad protectora de una ciudad milenaria. Ataca con su poder psíquico a los enemigos que invaden su territorio.","고대 도시의 수호신이었다. 자기 영역을 침범한 상대를 사이코 파워로 공격한다.","こだいとしの　まもりがみだった。 なわばりに　しんにゅうした　てきを サイコパワーで　こうげきする。"
"These Pokémon arose from the spirits of people interred in graves. Each retains memories of its former life.","Il est né de l’âme d’un défunt inhumé dans une tombe antique. Il a conservé ses anciens souvenirs.","Erano un tempo spettri che riposavano in antiche tombe. Conservano la memoria della loro vita mortale.","Es entsteht aus den Seelen von längst begrabenen Menschen und kann sich immer noch an deren Vergangenheit erinnern.","Almas de humanos sepultados en tumbas que han adquirido forma de Pokémon. Recuerdan su vida antes de la muerte.","무덤에 매장된 사람의 영혼이 포켓몬으로 변했다. 죽기 전 기억이 남아 있다.","おはかに　まいそうされた　ひとの たましいが　ポケモンに　へんかした。 しぬまえの　きおくが　のこっている。"
"It has been said that they swallow those who get too close and turn them into mummies. They like to eat gold nuggets.","Il paraît qu’il avale les gens et les transforme en momies. Il adore manger des lingots d’or.","Si dice che inghiottisca le prede che gli si avvicinano e le trasformi in mummie. Gli piace mangiare le pepite d’oro.","Angeblich verschlingt es jeden, der sich ihm auch nur nähert. Besonders gern frisst es Klumpen aus reinem Gold.","Se comenta que engulle a todo humano que se le acerca y lo momifica. Su comida favorita son las pepitas de oro.","가까이 다가온 인간을 삼켜서 미라로 만든다는 소문이 있다. 금괴를 즐겨 먹는다.","ちかづいた　にんげんを　のみこんで ミイラに　してしまうという　うわさ。 きんかいを　このんで　たべる。"
"It was restored from an ancient fossil. Tirtouga lived in the sea but came up onto the land to search for prey.","Il a été recréé à partir d’un fossile préhistorique. Il vivait autrefois dans la mer, mais avait su s’adapter pour chasser aussi sur la terre ferme.","È stato rigenerato da un antico fossile. In passato viveva nel mare, ma per cacciare non esitava a spostarsi sulla terraferma.","Es wurde aus einem urzeitlichen Fossil wieder zum Leben erweckt. Zwar lebte es im Meer, zur Futtersuche ging es jedoch auch an Land.","Se ha logrado reconstruir a partir de fósiles. Aunque viviera en el mar, no dudaba en salir del agua a tierra firme en busca de presas.","고대 화석에서 부활했다. 바다에 살고 있었지만, 먹이를 찾아 지상으로 올라왔다.","こだいの　かせきから　ふっかつ。 うみに　くらしていたが　えものを さがして　りくにも　あがっていた。"
"Its jaws are terrifyingly powerful. It could eat Omastar and Omanyte whole and not be bothered in the slightest by their shells.","L’incroyable puissance de sa mâchoire lui permettait de broyer facilement les coquilles d’Amonistar ou d’Amonita pour les manger.","Con le sue mascelle terribilmente potenti poteva frantumare le dure corazze degli Omastar e degli Omanyte per mangiarseli senza problemi.","Sein Kiefer wurde wegen dessen großer Kraft gefürchtet. Sogar Amoroso und Amonitas konnte es trotz ihrer Schalen problemlos verschlingen.","La brutal presión que ejerce con su mandíbula es tal que las conchas de Omastar y Omanyte no son ninguna molestia cuando los devora.","턱의 힘이 무시무시하다. 암스타나 암나이트의 껍질도 아무렇지 않게 통째로 먹었다.","アゴの　ちからが　すさまじい。 オムスターや　オムナイトの　カラも きにせず　まるごと　くっていた。"
"Once thought to be the ancestor of all bird Pokémon, some of the latest research suggests that may not be the case.","Il a longtemps été considéré comme l’ancêtre commun de tous les Pokémon oiseaux, mais des études récentes réfutent cette théorie.","Si è sempre pensato che fosse l’antenato di tutti i Pokémon alati, ma studi recenti hanno messo in dubbio questa tesi.","Es wurde lange Zeit für den Urahn aller Vogel- Pokémon gehalten, doch jüngste Forschungen führen zu unterschiedlichen Theorien.","Siempre se ha creído que era el antecesor de los Pokémon pájaro, aunque investigaciones recientes lo ponen en duda.","모든 새포켓몬의 선조라고 여겨져 왔지만 최근 연구에서는 아니라는 설도 대두되었다.","あらゆる　とりポケモンの　そせんと かんがえられてきたが　さいきんの けんきゅうでは　ちがうというせつも。"
"This ancient Pokémon’s plumage is delicate, so if anyone other than an experienced professional tries to restore it, they will fail.","Les plumes de ce Pokémon antique sont si fines que seuls les experts les plus talentueux peuvent leur rendre justice en le reconstituant.","È un Pokémon antico dal piumaggio molto fitto. Solo i più esperti riescono a rigenerarlo con successo.","Aufgrund seines feinen Gefieders glückt die Zurückverwandlung dieses urzeitlichen Pokémon nur Experten mit langjähriger Erfahrung.","Pokémon vetusto de plumaje tan fino que solo alguien con extremada pericia puede regenerar a partir de un fósil.","깃털이 매우 가늘어 숙련된 장인이 아니면 복원에 실패한다고 전해지는 고대의 포켓몬.","うもうが　こまかいので　じゅくれんの しょくにん　でなければ　ふくげんに しっぱいするという　こだいのポケモン。"
"Poisonous gas leaks out of it when it breathes. Muk that catch a whiff of that stench will come drooling.","Il laisse échapper un gaz toxique quand il respire. Les Grotadmorv, par l’odeur alléchés, accourent alors en salivant.","Esala gas tossici a ogni respiro. Quando Muk ne sente l’odore, si dirige verso di lui con l’acquolina in bocca.","Mit jedem Atemzug entweicht ihm giftiges Gas. Bekommt ein Sleimok davon Wind, nimmt es gierig sabbernd die Fährte auf und verfolgt es.","Expulsa gases nocivos al respirar. Cuando Muk se percata del olor, acude salivando.","숨을 쉬면 독가스가 새어 나온다. 냄새를 맡고 질뻐기가 침을 흘리며 찾아온다.","こきゅうすると　どくガスが　もれる。 においを　かぎつけ　ベトベトンが よだれを　たらして　やってくる。"
"It locks opponents in place with its left hand, immobilizing them by entirely dousing their bodies with poisonous liquid.","Il maîtrise son adversaire de son bras gauche, puis l’arrose d’un liquide toxique paralysant.","Blocca il nemico con l’arto sinistro e ne cosparge il corpo con un liquido velenoso per immobilizzarlo.","Mit dem linken Arm nagelt es seinen Gegner fest, um ihn dann mit einer toxischen Flüssigkeit zu besprühen und ihn so zu lähmen.","Atrapa a su presa con el brazo izquierdo y luego rocía su cuerpo con un líquido venenoso para inmovilizarla.","왼쪽 팔로 적을 꼭 붙들고 독액을 온몸에 퍼부어 움직임을 막는다.","ひだりうでで　てきを　ロックすると どくの　えきたいを　からだじゅうに あびせかけ　みうごきを　ふうじる。"
"This Pokémon has a cowardly disposition, so when it’s not around friends, it basically always stays transformed as something else.","Timide de nature, il change constamment d’apparence, sauf quand il est entouré de ses congénères.","È un Pokémon molto timido. Quando non è circondato dai suoi simili, assume sembianze diverse dalle quelle abituali.","Ein furchtsames Pokémon, das die Gestalt eines anderen annimmt, wenn es sich nicht in der Gesellschaft seiner Artgenossen befindet.","Es tan miedoso que, cuando no se halla junto a sus compañeros, casi siempre adopta un aspecto distinto.","겁이 많은 포켓몬으로 동료와 있을 때 말고는 거의 다른 누군가로 둔갑하고 있다.","おくびょうな　せいしつの　ポケモンで なかまと　いるとき　いがいは　ほぼ ほかの　だれかに　ばけている。"
"It doesn’t just transform itself—it also has the power to make hundreds of people see its illusions.","Il est non seulement capable de changer d’apparence, mais il peut également créer des illusions pour hypnotiser les humains.","Oltre a essere in grado di trasformarsi in qualsiasi cosa, ha anche il potere di creare miraggi, traendo in inganno centinaia di persone.","Es kann nicht nur seine Gestalt verändern, sondern auch Illusionen erzeugen, um auf einen Schlag mehrere Hundert Menschen zu täuschen.","No solo es capaz de transformarse, sino que también puede crear ilusiones para confundir a cientos de personas.","둔갑술이 가능할 뿐만 아니라 수백 명의 사람에게 환상을 보여줄 수 있는 힘을 가졌다.","なにかに　ばけるだけ　ではなく なんびゃくにんもの　ひとに まぼろしを　みせる　ちからをもつ。"
"A clean freak that will not allow even the slightest mess, it uses its tail like a mop to thoroughly clean any and all filth.","Ce maniaque de la propreté ne supporte pas la moindre saleté. Il utilise sa queue comme une serpillière pour tout nettoyer.","È un maniaco della pulizia e non sopporta neanche la più piccola traccia di sporco. Usa la coda come una scopa per pulire ogni superficie.","Es hat einen Putzfimmel und duldet selbst das kleinste Staubkorn nicht. Seinen Schweif benutzt es als Mopp, mit dem es alles picobello putzt.","Este Pokémon es extremadamente pulcro y no puede ver ni una mota de suciedad o la limpiará usando su cola como si fuera una mopa.","결벽증이 있어서 조금의 더러움도 용서하지 않는다. 꼬리를 걸레 삼아 꼼꼼히 더러운 것을 닦아 낸다.","けっぺきしょうで　すこしの　よごれも ゆるせない。　シッポを　モップにして てっていてきに　よごれを　おとす。"
"The white parts of its coat are covered in an oil secreted from its body, so this Pokémon can slide right away from its enemies’ attacks.","Grâce à la sécrétion huileuse dont ses poils blancs sont recouverts, les attaques glissent sur sa fourrure comme sur de la soie.","Schiva con facilità i colpi dei nemici, che scivolano sulla pelliccia bianca rivestita dal grasso speciale prodotto dal suo corpo.","Sein weißer Flaum ist von einem Film aus speziellem Öl überzogen, das aus seinem Körper austritt. Gegnerische Angriffe gleiten daran ab.","Su níveo pelaje está recubierto de una sustancia oleosa, secretada por su propio cuerpo, que hace resbalar los golpes enemigos.","하얀 털은 몸에서 나오는 기름으로 코팅되어 적의 공격도 매끄럽게 피한다.","しろいけは　からだから　しみだす あぶらで　コーティング　されており てきのこうげきも　つるりと　さける。"
"Their ribbonlike feelers increase their psychic power. They are always staring at something.","Concentre des pouvoirs psychiques dans ses antennes semblables à des rubans, et regarde fixement… mais quoi ?","Amplifica i poteri psichici con le antenne a forma di fiocchetti. Il suo sguardo è sempre fisso.","Die schleifenförmigen Fühler erhöhen seine Psycho-Kräfte. Es scheint stets irgendetwas anzustarren.","Amplifica su poder psíquico con sus antenitas en forma de lazo. Siempre está mirando algo fijamente.","리본 모양의 더듬이로 사이코 파워를 증폭시킨다. 무언가를 가만히 바라보고 있다.","リボンのような　しょっかくで サイコパワーを　ぞうふくさせる。 なにかを　じっと　みつめている。"
"Starlight is the source of their power. At night, they mark star positions by using psychic power to float stones.","Tire son énergie de la lumière des étoiles et marque leur position en faisant léviter des pierres la nuit.","Trae energia dalla luce delle stelle. Ne traccia la posizione facendo levitare le pietre con i poteri psichici.","Zieht seine Energie aus dem Sternenlicht. Bei Nacht bringt es Steine zum Schweben und bildet damit Sternzeichen nach.","La luz de las estrellas origina su poder. De noche, marca su posición haciendo levitar piedras con su poder psíquico.","별빛이 힘의 원천이다. 밤이 되면 사이코 파워로 돌을 띄워 별의 배치를 표시한다.","ほしあかりが　パワーの　みなもと。 よるになると　サイコパワーで　いしを うかべて　ほしの　はいちを　しるす。"
"Starry skies thousands of light-years away are visible in the space distorted by their intense psychic power.","Ses pouvoirs psychiques plient l’espace aux alentours. On y voit des étoiles éloignées de millions d’années-lumière.","I suoi forti poteri psichici modificano lo spazio circostante rendendo visibili galassie lontane milioni di anni luce.","Durch seine mächtigen Psycho-Kräfte krümmt sich der Raum und Bilder eines Lichtjahre entfernten Ortes erscheinen.","Su inmenso poder psíquico distorsiona el espacio y le permite reflejar incluso estrellas a años luz de distancia.","강력한 사이코 파워의 영향으로 고디모아젤 주변 공간이 비틀어져 몇만 광년이나 떨어진 하늘의 별이 비친다.","きょうりょくな　サイコパワーの えいきょうで　くうかんが　ねじれて しゅういに　ほしぞらが　うつるのだ。"
"Because their bodies are enveloped in a special liquid, they are fine in any environment, no matter how severe.","Son corps est enrobé dans un fluide spécial, ce qui lui permet de vivre dans n’importe quel environnement.","Il liquido speciale in cui è avvolto il suo corpo gli permette di resistere alle condizioni più estreme.","Die spezielle Flüssigkeit, die es umgibt, bietet ihm in jeder noch so gefährlichen Situation Schutz.","Gracias a la sustancia viscosa que envuelve su cuerpo, permanece tranquilo por dura o rigurosa que sea la situación.","몸이 특수한 액체로 둘러싸여 있어 어떤 곤란한 상황이라도 문제없다.","からだが　とくしゅな　えきたいに つつまれているので　どんな　きびしい じょうきょうでも　へいきなのだ。"
"Since they have two divided brains, at times they suddenly try to take two different actions at once.","Il possède deux cerveaux séparés qui le font parfois agir de façon totalement incohérente.","Poiché ha due cervelli separati e indipendenti, può capitare che si comporti in modo del tutto incoerente.","Wegen seines gespaltenen Denkapparates kann es vorkommen, dass es sich abrupt einer anderen Tätigkeit zuwendet.","Dado que su cerebro está dividido en dos, a veces tiene conflictos a la hora de decidir qué hacer.","둘로 분열된 뇌를 가지고 있어서 갑자기 다른 행동을 취할 때가 있다.","２つに　ぶんれつした　のうみそを もっているため　いきなり　ちがう こうどうを　とることが　あるのだ。"
"They use psychic power to control their arms, which are made of a special liquid. They can crush boulders psychically.","Ses bras, faits d’une matière conduisant ses pouvoirs psychiques, sont assez puissants pour broyer des rochers.","Le sue braccia, piene di un liquido che convoglia i suoi poteri psichici, sono anche in grado di frantumare le rocce.","Seine Arme bestehen aus einer speziellen Flüssigkeit. Dank seiner Psycho-Kräfte kann es mit ihnen Felsen zerschmettern.","Hacen gala de su poder psíquico y mueven sus brazos compuestos de líquido para controlar rocas y hacerlas añicos.","발휘한 사이코 파워를 사용해 특수한 액체로 만들어진 팔을 조종해서 바위를 부순다.","はっきした　サイコパワーを　つかい とくしゅな　えきたいで　つくられた うでを　あやつり　いわを　くだく。"
"When attacked, it uses its feathers to splash water, escaping under cover of the spray.","Quand on l’attaque, il s’ébroue et fait jaillir de la vapeur d’eau de tout son corps. Il se cache dedans pour s’enfuir.","Quando viene attaccato schizza acqua da tutte le piume del corpo. Fugge dileguandosi in una nuvola di spruzzi.","Gerät es in Gefahr, versprüht es Wasser aus seinem Federkleid und nutzt den Sprühregen, um Reißaus zu nehmen.","Cuando se ve atacado, las plumas que lo recubren despiden ráfagas de agua que lo ayudan a escapar.","상대에게 공격당하면 전신의 깃털에서 물보라를 내뿜는다. 물안개에 숨어들어 도망친다.","てきに　おそわれると　ぜんしんの うもうから　みずしぶきを　だす。 みずけむりに　まぎれて　にげるのだ。"
"Despite their elegant appearance, they can flap their wings strongly and fly for thousands of miles.","Un Pokémon gracieux, mais aussi robuste. Il peut voler des milliers de kilomètres grâce à ses ailes puissantes.","Non è solo elegante. Con il poderoso battito d’ali riesce a volare per migliaia di chilometri senza fermarsi.","Sie wirken zerbrechlich, aber ihre starken Schwingen tragen sie in einem Stück bis zu 1 000 km weit.","Aunque no lo parezca por su grácil elegancia, puede batir con fuerza las alas y volar durante miles de kilómetros.","우아한 외모와 다르게 힘찬 날갯짓으로 수천 km를 계속 날 수 있다.","ゆうがな　みかけに　よらず つばさで　ちからづよく　はばたき すうせんキロ　とびつづけられる。"
"It exhales cold air that is at –58 degrees Fahrenheit. When it’s in a warm place, it shrinks little by little.","Son souffle glacé descend jusqu’à -50 °C. Il fond peu à peu quand il se retrouve dans un endroit chaud.","Il suo fiato ha una temperatura di -50 °C. Quando si trova in un luogo caldo, il volume del suo corpo si riduce a poco a poco.","Die Temperatur seines Atems liegt bei -50 °C. Wenn es sich an warmen Orten aufhält, wird es nach und nach kleiner.","Exhala vaho a una temperatura de -50 ºC. Su tamaño corporal se reduce poco a poco cuando se encuentra en un lugar cálido.","마이너스 50도 냉기를 내뱉는다. 따듯한 장소에 있으면 조금씩 작아진다.","マイナス　５０どの　れいきを　はく。 あたたかい　ばしょに　いると ちょっとずつ　ちいさくなって　いく。"
"It sprays its enemies with grains of ice to freeze them. Most Vanillish in Alola are smaller than average.","Il souffle des particules de glace pour geler ses ennemis. Les Sorboul d’Alola sont plus petits que la moyenne.","Congela i nemici cospargendoli di granelli di ghiaccio. I Vanillish che vivono ad Alola sono più piccoli della media.","Es friert seine Gegner ein, indem es ihre Körper mit einem Atem aus Eiskörnern bedeckt. In Alola findet man vergleichsweise kleine Exemplare.","Exhala partículas de hielo para congelar a sus rivales. Los Vanillish de la región de Alola son más pequeños que el resto.","얼음 입자를 세게 내뿜어 적의 몸을 얼린다. 알로라의 바닐리치는 전체적으로 몸집이 작다.","こおりの　つぶを　ふきかけて　てきの からだを　こおらせる。　アローラの バニリッチは　ぜんたいてきに　こがら。"
"It blasts blizzards from its two mouths. It can create snow anywhere, so it gets a lot of love from skiers and snowboarders.","Ses deux bouches peuvent souffler du blizzard. Sa capacité à créer de la neige à volonté le rend populaire auprès des skieurs et snowboarders.","Produce tempeste di neve dalle due bocche. È amato da Sciatori e Snowboarder perché può creare la neve ovunque.","Aus seinen zwei Mündern stößt es Eisböen aus. Da es praktisch überall Schnee erzeugen kann, ist es bei Snowboardern und Skifahrern beliebt.","Expulsa ventiscas por ambas bocas y, como puede crear nieve en cualquier lugar, es famoso entre quienes practican esquí o snowboard.","2개의 입에서 눈보라를 뿜어낸다. 어디에서든 눈을 만들어 내기 때문에 스키어나 스노보더에게 인기다.","２つの　くちから　ふぶきを　はく。 どこでも　ゆきを　つくりだせるので スキーヤーや　ボーダーに　にんき。"
"Their coloring changes according to the seasons and can be slightly affected by the temperature and humidity as well.","Son pelage change selon la saison, et dans une moindre mesure en fonction de l’humidité et de la température.","Il suo corpo muta non solo a seconda della stagione ma in misura minore anche al cambiare di temperatura e umidità.","Unabhängig von der Jahreszeit ändert sich seine Farbe auch bei wechselnder Temperatur oder Luftfeuchtigkeit leicht.","El color de su cuerpo cambia no solo con las estaciones, sino también con los cambios de humedad y temperatura.","계절이 바뀌었을 때뿐 아니라 기온이나 습도에 따라서도 몸의 색깔은 조금 변한다.","きせつが　かわったとき　だけでなく きおんや　しつどに　よっても からだのいろは　すこし　へんかする。"
"They migrate according to the seasons. People can tell the season by looking at Sawsbuck’s horns.","Il change d’habitat selon les saisons. Les gens constatent le passage des saisons en regardant ses ramures.","Cambia dimora a seconda delle stagioni. Gli uomini si accorgono del cambio di stagione osservando le sue corna.","An seinem Geweih kann man ablesen, wann eine neue Jahreszeit beginnt. Sein Revier wechselt mit jeder neuen Jahreszeit.","Cambia de morada dependiendo de las estaciones. Observando sus cuernos, la gente sabe cuándo estas van a cambiar.","계절에 따라 거처를 바꾼다. 사람들은 바라철록의 뿔에서 계절의 변화를 느낀다.","きせつに　よって　すみかを　かえる。 ひとびとは　メブキジカの　ツノで きせつの　うつりかわりを　かんじる。"
"They store up electricity to fly through the air. When thunder cracks at night, sometimes there are almost enough of them to blot out the sky.","Il plane dans les airs une fois qu’il est chargé en électricité. Les nuits où le tonnerre gronde, des centaines d’Emolga se regroupent dans le ciel.","Si carica di energia e si alza in volo. Nelle notti di fulmini e tempesta, questi Pokémon sono così numerosi da invadere tutto il cielo.","Es speichert Strom, um damit durch die Lüfte zu segeln. Ein nächtliches Blitzgewitter stellt sich manchmal als ein Schwarm Emolga heraus.","Se carga de electricidad y se echa a volar. Durante las noches de tormenta eléctrica se los ve a centenares surcando el cielo.","전기를 모아 하늘을 난다. 천둥이 치는 한밤중에는 하늘을 가득 메울 정도로 많다.","でんきを　たくわえ　そらを　とぶ。 かみなりが　とどろく　まよなかには そらを　うめつくすほど　いることも。"
"These mysterious Pokémon evolve when they receive electrical stimulation while they are in the same place as Shelmet.","Un Pokémon mystérieux qui évolue quand il reçoit un stimulus électrique en étant proche d’un Escargaume.","Pokémon misterioso che si evolve ricevendo uno stimolo elettrico se si trova in presenza di Shelmet.","Ein mysteriöses Pokémon, das sich entwickelt, wenn es zusammen mit Schnuthelm einen Stromschlag abbekommt.","Si recibe un estímulo eléctrico al estar en contacto con un Shelmet, evoluciona.","쪼마리와 함께 있을 때 전기적인 자극을 받으면 진화하는 이상한 포켓몬이다.","チョボマキと　いっしょに　いるときに でんきてきな　しげきを　うけると しんかする　ふしぎな　ポケモンだ。"
"Wearing the shell covering they stole from Shelmet, they defend themselves and attack with two lances.","Ce Pokémon se protège avec la carapace dérobée à un Escargaume et attaque avec ses deux redoutables lances.","Protegge il corpo con la conchiglia che ha rubato a Shelmet mentre spunzona il nemico con due lance.","Eine von einem Schnuthelm gestohlene Muschel dient ihm als Helm. Es greift Gegner mit seinen beiden Lanzen an.","Se defienden de los ataques con el caparazón que roban a los Shelmet. Atacan con sus dos mortíferas lanzas.","쪼마리에게서 뺏은 껍질로 몸을 에워싸 가드하면서 2개의 창으로 찔러온다.","チョボマキから　うばった　カラで からだを　おおい　ガードしながら ２ほんの　ヤリで　つついてくる。"
"It lures people in with its Poké Ball pattern, then releases poison spores. Why it resembles a Poké Ball is unknown.","Grâce à sa ressemblance mystérieuse avec une Poké Ball, il attire ses ennemis et relâche des spores empoisonnées.","Simile a una Poké Ball, adesca i nemici e sparge spore velenose. Da dove venga questa somiglianza è un vero mistero.","Fällt ein Trainer auf sein Äußeres herein, das komischerweise einem Pokéball ähnelt, besprüht es ihn mit Giftsporen.","Gracias a su misterioso parecido a una Poké Ball, atrae a sus presas y lanza rápidamente esporas de veneno.","몬스터볼을 닮은 무늬로 유인한 후 독 포자를 뿌려댄다. 왜 닮았는지는 불가사의다.","モンスターボールに　にた　もようで さそい　どくほうしを　ふきかける。 なぜ　にているかは　なぞである。"
"They show off their Poké Ball caps to lure prey, but very few Pokémon are fooled by this.","Il se sert de ses coupoles en forme de Poké Ball pour attirer ses proies, mais peu de Pokémon se laissent avoir.","Cerca di attirare le prede esibendo un cappello a forma di Poké Ball, ma sono pochi i Pokémon che si fanno ingannare.","Um Beute anzulocken, bietet es seinen Hut feil, der einem Pokéball ähnelt. Doch kaum ein Pokémon fällt darauf herein.","Aunque intenta pasar por parte superior de una Poké Ball para atraer a sus presas, consigue engañar a pocos.","몬스터볼 무늬의 삿갓을 보여주며 먹이를 유인하려 하지만 속아 넘어가는 포켓몬은 드물다.","モンスターボールの　カサを　みせつけ えものを　おびきよせようとするが だまされる　ポケモンは　すくない。"
"It wraps its veillike arms and legs around prey swimming by and drags them down to the depths of the ocean.","Il enroule ses membres en forme de voiles autour de ses proies, puis les entraîne dans les abysses.","Con i suoi tentacoli a forma di velo avvolge la sua preda mentre nuota e la trascina con sé sul fondo del mare.","Durch das Meer schwimmende Beute umschlingt es mit seinen schleierartigen Armen und zieht sie in die Tiefe.","Hace uso de sus extremidades en forma de velo para atrapar a su presa cuando está nadando y arrastrarla al fondo del mar.","베일 같은 손발을 휘감아 헤엄치는 먹이를 심해로 끌고 간다.","ベールのような　てあしを　まきつけ およいでいる　えものを しんかいに　ひきずりこんでしまう。"
"Jellicent is always hanging around fancy cruise ships and tankers, hoping to drag away its prey.","On le trouve souvent près des bateaux de croisière et des pétroliers, où il cherche des proies à entraîner dans les abysses.","Lo si incontra spesso vicino a navi da crociera e petroliere in cerca di nuove prede da trascinare via con sé.","Dieses Pokémon schwimmt Kreuzfahrtschiffen und Tankern hinterher. Bei Gelegenheit zieht es Beute zu sich ins Meer.","Se dedica a perseguir petroleros y cruceros, al acecho de presas que arrastrar al fondo del mar.","여객선이나 유조선 주위를 맴돌며 먹이를 끌어들이기 위해 노리고 있다.","ごうかきゃくせんや　タンカーの まわりに　つきまとい　えものを ひきずりこもうと　ねらっている。"
"Fishermen take them along on long voyages, because if you have an Alomomola with you, there’ll be no need for a doctor or medicine.","Ses talents de guérisseur sont tels que les marins l’emportent quand ils embarquent pour une longue traversée.","I pescatori li portano sempre con sé quando partono per lunghe traversate, perché dove c’è un Alomomola non servono medici né medicine.","Auf langen Seereisen lassen sich Fischer von Mamolida begleiten. So ersparen Sie sich nämlich einen Arzt und Medizin.","Los pescadores siempre lo llevan consigo en las travesías largas, porque al tener un Alomomola no les hacen falta ni medicinas ni médicos.","어부가 긴 항해를 할 때 데려간다. 맘복치가 있으면 의사도 약도 필요 없기 때문이다.","りょうしは　ながい　こうかいの　とき つれていく。　ママンボウが　いれば いしゃも　くすりも　いらないからだ。"
"Since it can’t generate its own electricity, it sticks onto large-bodied Pokémon and absorbs static electricity.","Ne produisant pas lui-même d’électricité, il s’accroche aux Pokémon plus grands et aspire leur électricité statique.","Non può produrre elettricità da sé, per cui si attacca a Pokémon più grandi per succhiarne l’energia elettrostatica.","Da es selbst keinen Strom erzeugen kann, klettert es auf andere Pokémon, um ihnen elektrostatische Energie abzusaugen.","No puede generar electricidad por sí mismo, así que se encarama a Pokémon grandes y absorbe su energía estática.","스스로 전기를 만들 수 없어 다른 큰 포켓몬에 달라붙어 정전기를 흡수한다.","じぶんでは　でんきを　つくれないので ほかの　おおきな　ポケモンに とりつき　せいでんきを　すいとる。"
"They employ an electrically charged web to trap their prey. While it is immobilized by shock, they leisurely consume it.","Il tend des pièges avec ses fils électriques. Il déguste tranquillement ses proies une fois électrocutées.","Tende trappole con fili elettrificati. Consuma poi con comodo le prede immobilizzate dalla scarica elettrica.","Lässt seine Beute in elektrisch geladene Fäden tappen. Solang diese durch den Schock gelähmt ist, labt es sich an ihr.","Pone trampas con hilos electrificados. De este modo, electrocuta a sus enemigos y los inmoviliza por completo.","전기를 띤 실로 함정을 설치한다. 감전돼서 움직이지 못하는 먹이를 천천히 먹어치운다.","でんきを　おびた　いとで　わなを しかける。かんでんして　うごけない えものを　ゆっくりと　いただくのだ。"
